Date,Team1,Team2,Score,MatchResult,Score1,Score2,Team1_last5_win_rate,Team1_last5_avg_score,Team1_last5_avg_concede,MatchResult2,Team2_last5_win_rate,Team2_last5_avg_score,Team2_last5_avg_concede,h2h_team1_win_rate,Team1_encoded,Team2_encoded
2023-08-21 22:00:00,Hırvatistan,İsviçre,1:3,2,1,3,0.0,0.2,3.0,1,0.4,1.2,2.6,1.0,41,111
2023-08-22 02:00:00,Dominik Cumhuriyeti,Küba,3:2,1,3,2,0.8,2.8,0.8,0,0.4,1.4,1.8,0.8888888888888888,21,56
2023-08-22 02:30:00,Şili,Arjantin,0:3,2,0,3,0.0,0.0,3.0,1,0.4,1.8,2.0,0.0,114,3
2023-08-22 17:00:00,Hollanda,Fransa,3:1,1,3,1,0.6,2.6,1.4,0,0.4,1.8,2.2,0.0,39,32
2023-08-22 18:00:00,Kenya,Nijerya,3:0,1,3,0,0.8,2.6,0.6,0,0.0,0.0,3.0,1.0,49,71
2023-08-22 19:00:00,Amerika Birleşik Devletleri,Meksika,3:0,1,3,0,0.8,2.6,0.8,0,0.2,0.8,2.6,1.0,2,65
2023-08-22 19:00:00,Bulgaristan,Romanya,3:2,1,3,2,0.4,1.4,2.2,0,0.6,2.0,2.2,1.0,14,78
2023-08-22 21:00:00,Belçika,Polonya,0:3,2,0,3,0.8,2.8,0.8,1,1.0,3.0,0.8,0.7777777777777778,9,75
2023-08-22 21:00:00,Almanya,Çek Cumhuriyeti,2:3,2,2,3,0.2,1.6,2.4,1,0.2,0.8,2.4,1.0,1,102
2023-08-22 22:00:00,İtalya,Bosna Hersek,3:0,1,3,0,0.8,2.6,0.8,0,0.0,0.0,3.0,0.0,112,11
2023-08-23 02:30:00,Brezilya,Peru,3:0,1,3,0,0.6,2.4,1.2,0,0.2,1.8,2.4,1.0,13,74
2023-08-23 17:00:00,Finlandiya,Hollanda,0:3,2,0,3,0.4,1.6,2.2,1,1.0,3.0,0.0,0.0,30,39
2023-08-23 18:00:00,Yunanistan,Türkiye,0:3,2,0,3,0.0,0.2,3.0,1,1.0,3.0,0.6,0.0,101,92
2023-08-23 19:00:00,İsviçre,Bulgaristan,1:3,2,1,3,0.0,0.2,3.0,1,0.2,1.4,2.6,0.0,111,14
2023-08-23 20:00:00,Kenya,Kamerun,3:1,1,3,1,0.8,2.6,0.6,0,0.2,0.6,2.6,0.6153846153846154,49,44
2023-08-23 21:00:00,Macaristan,Sırbistan,1:3,2,1,3,0.2,1.8,2.6,1,0.8,2.8,1.6,0.0,61,88
2023-08-23 22:00:00,İtalya,Hırvatistan,3:0,1,3,0,0.8,2.6,0.8,0,0.0,1.0,3.0,0.8571428571428571,112,41
2023-08-24 02:30:00,Brezilya,Kolombiya,3:0,1,3,0,0.6,2.4,1.2,0,0.8,2.4,0.8,0.75,13,51
2023-08-24 16:00:00,Meksika,Porto Riko,3:0,1,3,0,0.8,2.4,1.2,0,0.4,1.6,2.6,0.3333333333333333,65,77
2023-08-24 18:00:00,Çek Cumhuriyeti,İsveç,3:0,1,3,0,0.2,1.2,2.6,0,0.8,2.4,1.8,1.0,102,110
2023-08-24 18:00:00,Amerika Birleşik Devletleri,Küba,3:0,1,3,0,0.8,2.6,0.8,0,0.4,1.8,1.8,1.0,2,56
2023-08-24 18:00:00,Polonya,Ukrayna,3:1,1,3,1,0.4,1.8,2.2,0,0.4,1.8,2.0,1.0,75,94
2023-08-24 20:00:00,Mısır,Kenya,0:3,2,0,3,0.0,0.0,0.0,1,0.4,1.6,2.0,0.25,69,49
2023-08-24 21:00:00,Dominik Cumhuriyeti,Kanada,3:0,1,3,0,0.8,2.8,1.2,0,0.2,1.2,2.8,0.7857142857142857,21,45
2023-08-24 21:00:00,Sırbistan,Belçika,3:0,1,3,0,0.8,2.8,1.2,0,0.2,1.2,2.6,0.7777777777777778,88,9
2023-08-24 21:00:00,Almanya,Türkiye,0:3,2,0,3,0.2,1.8,2.4,1,1.0,3.0,0.4,0.16666666666666666,1,92
2023-08-25 02:00:00,Porto Riko,Kanada,0:3,2,0,3,0.6,2.4,1.6,1,0.0,0.6,3.0,0.6923076923076923,77,45
2023-08-25 04:00:00,Dominik Cumhuriyeti,Amerika Birleşik Devletleri,2:3,2,2,3,0.8,2.8,1.0,1,0.4,2.4,2.0,0.3157894736842105,21,2
2023-08-25 16:00:00,Kanada,Küba,3:2,1,3,2,0.4,1.8,2.2,0,0.4,1.6,1.8,0.5555555555555556,45,56
2023-08-25 18:00:00,Dominik Cumhuriyeti,Porto Riko,3:0,1,3,0,0.6,2.6,1.6,0,0.4,1.6,2.6,0.9411764705882353,21,77
2023-08-26 01:00:00,Amerika Birleşik Devletleri,Meksika,3:0,1,3,0,0.8,2.6,0.8,0,0.2,0.6,2.6,1.0,2,65
2023-08-26 03:00:00,Dominik Cumhuriyeti,Küba,3:0,1,3,0,0.8,2.8,1.0,0,0.2,1.4,2.4,0.9,21,56
2023-08-26 19:00:00,Fransa,Romanya,3:1,1,3,1,0.4,1.6,1.8,0,0.4,1.8,2.4,1.0,32,78
2023-08-26 22:00:00,Kanada,Porto Riko,3:0,1,3,0,0.6,2.0,2.0,0,0.2,1.0,2.8,0.35714285714285715,45,77
2023-08-26 22:00:00,İtalya,İspanya,3:0,1,3,0,1.0,3.0,0.2,0,0.0,0.6,3.0,1.0,112,108
2023-08-27 02:00:00,Dominik Cumhuriyeti,Amerika Birleşik Devletleri,1:3,2,1,3,0.8,2.8,1.0,1,0.6,2.6,1.8,0.3,21,2
2023-08-27 18:00:00,Türkiye,Belçika,3:1,1,3,1,1.0,3.0,0.2,0,0.2,1.0,2.6,0.75,92,9
2023-08-27 19:00:00,Hollanda,İsviçre,3:0,1,3,0,0.8,2.8,1.0,0,0.6,1.8,2.2,1.0,39,111
2023-08-27 21:00:00,Polonya,Almanya,3:0,1,3,0,0.4,1.8,2.4,0,0.6,2.0,1.4,0.8666666666666667,75,1
2023-08-27 22:00:00,Bulgaristan,Slovakya,3:2,1,3,2,0.6,2.0,2.0,0,0.2,1.0,2.6,1.0,14,83
2023-08-28 18:00:00,Sırbistan,İsveç,3:0,1,3,0,0.8,2.8,1.0,0,0.8,2.4,1.8,0.0,88,110
2023-08-28 21:00:00,Çek Cumhuriyeti,Ukrayna,3:2,1,3,2,0.2,1.2,2.4,0,0.2,1.4,2.6,0.25,102,94
2023-08-29 19:00:00,Hollanda,Bulgaristan,3:0,1,3,0,0.8,2.8,0.8,0,0.4,1.6,2.2,0.6666666666666666,39,14
2023-08-29 21:30:00,Amerika Birleşik Devletleri,Kosta Rika,3:0,1,3,0,0.8,2.6,0.8,0,0.0,0.0,3.0,1.0,2,54
2023-08-29 22:00:00,İtalya,Fransa,3:0,1,3,0,1.0,3.0,0.0,0,0.2,1.4,2.8,0.0,112,32
2023-08-30 02:30:00,Kanada,Meksika,3:0,1,3,0,0.8,2.4,1.4,0,0.2,0.6,2.6,0.6666666666666666,45,65
2023-08-30 08:00:00,Hong Kong,Çin,0:3,2,0,3,0.3333333333333333,1.0,2.0,1,0.8,2.8,0.8,0.0,40,103
2023-08-30 08:00:00,İran,Japonya,0:3,2,0,3,0.25,1.25,2.25,1,0.6,2.2,1.6,0.0,107,42
2023-08-30 11:00:00,Güney Kore,Vietnam,2:3,2,2,3,0.2,0.8,2.6,1,0.2,1.0,2.4,0.4,37,98
2023-08-30 14:00:00,Çin Taipei,Özbekistan,3:0,1,3,0,0.6,2.0,1.2,0,0.0,0.0,3.0,1.0,104,106
2023-08-30 14:00:00,Tayland,Avustralya,3:0,1,3,0,0.6,1.8,1.4,0,0.0,0.0,3.0,1.0,89,5
2023-08-30 18:00:00,Türkiye,Polonya,3:0,1,3,0,1.0,3.0,0.4,0,1.0,3.0,0.6,0.8181818181818182,92,75
2023-08-30 21:00:00,Sırbistan,Çek Cumhuriyeti,3:1,1,3,1,1.0,3.0,0.4,0,0.4,1.4,2.2,1.0,88,102
2023-08-30 21:30:00,Küba,Amerika Birleşik Devletleri,0:3,2,0,3,0.6,2.2,1.2,1,0.6,2.6,2.0,0.0,56,2
2023-08-31 02:30:00,Kanada,Porto Riko,3:0,1,3,0,0.8,2.4,1.4,0,0.0,0.4,3.0,0.4,45,77
2023-08-31 11:00:00,Filipinler,Çin,0:3,2,0,3,0.0,0.2,3.0,1,1.0,3.0,0.2,0.0,29,103
2023-08-31 14:00:00,Güney Kore,Çin Taipei,3:2,1,3,2,0.2,1.2,2.6,0,0.2,1.4,2.4,0.75,37,104
2023-08-31 21:30:00,Küba,Kosta Rika,3:0,1,3,0,0.6,2.2,1.2,0,0.0,0.0,3.0,1.0,56,54
2023-09-01 02:30:00,Amerika Birleşik Devletleri,Dominik Cumhuriyeti,3:0,1,3,0,1.0,3.0,0.2,0,0.6,2.2,2.4,0.7142857142857143,2,21
2023-09-01 08:00:00,Japonya,Hindistan,3:0,1,3,0,0.8,2.4,1.4,0,0.0,0.0,3.0,1.0,42,38
2023-09-01 11:00:00,Özbekistan,Güney Kore,0:3,2,0,3,0.0,0.0,0.0,1,0.0,0.4,3.0,0.0,106,37
2023-09-01 11:00:00,Çin Taipei,Vietnam,1:3,2,1,3,0.8,2.6,0.6,1,0.4,1.6,2.2,0.2,104,98
2023-09-01 14:00:00,Çin,Kazakistan,3:0,1,3,0,0.8,2.6,1.4,0,0.0,0.0,3.0,0.8,103,48
2023-09-01 14:00:00,Tayland,Moğolistan,3:0,1,3,0,0.8,2.4,0.8,0,0.0,0.0,0.0,0.0,89,67
2023-09-01 18:00:00,Türkiye,İtalya,3:2,1,3,2,1.0,3.0,0.2,0,0.8,2.4,1.4,0.5,92,112
2023-09-01 21:30:00,Hollanda,Sırbistan,1:3,2,1,3,1.0,3.0,0.2,1,0.8,2.8,1.4,0.5,39,88
2023-09-02 02:30:00,Dominik Cumhuriyeti,Meksika,3:0,1,3,0,0.6,2.4,1.2,0,0.0,0.0,3.0,1.0,21,65
2023-09-02 20:30:00,Porto Riko,Meksika,0:3,2,0,3,0.4,1.8,2.2,1,0.0,0.0,3.0,0.6,77,65
2023-09-03 02:30:00,Kanada,Dominik Cumhuriyeti,1:3,2,1,3,0.8,2.4,1.0,1,0.6,2.0,2.4,0.2,45,21
2023-09-03 08:00:00,Hindistan,Çin,0:3,2,0,3,0.0,1.0,3.0,1,1.0,3.0,0.0,0.0,38,103
2023-09-03 08:00:00,Japonya,Kazakistan,3:0,1,3,0,0.8,2.4,1.0,0,0.0,0.0,3.0,1.0,42,48
2023-09-03 11:00:00,Tayland,Güney Kore,3:0,1,3,0,1.0,3.0,0.2,0,0.2,1.0,2.4,0.7142857142857143,89,37
2023-09-03 17:30:00,Hollanda,İtalya,3:0,1,3,0,0.8,2.6,0.8,0,0.6,2.2,1.6,0.5,39,112
2023-09-03 18:30:00,Kosta Rika,Porto Riko,0:3,2,0,3,0.0,0.0,3.0,1,0.0,0.0,3.0,0.0,54,77
2023-09-03 21:00:00,Sırbistan,Türkiye,2:3,2,2,3,1.0,3.0,0.2,1,1.0,3.0,0.2,0.6666666666666666,88,92
2023-09-03 22:00:00,Kanada,Küba,3:1,1,3,1,0.8,2.6,1.0,0,0.2,1.4,2.4,0.6,45,56
2023-09-03 23:30:00,Amerika Birleşik Devletleri,Dominik Cumhuriyeti,2:3,2,2,3,1.0,3.0,0.0,1,0.6,2.0,2.2,0.7272727272727273,2,21
2023-09-04 08:00:00,Japonya,Çin,2:3,2,2,3,0.8,2.4,0.6,1,1.0,3.0,0.0,0.2727272727272727,42,103
2023-09-04 11:00:00,Avustralya,Güney Kore,0:3,2,0,3,0.0,0.8,3.0,1,0.2,0.8,2.4,0.0,5,37
2023-09-04 11:00:00,Moğolistan,Çin Taipei,0:3,2,0,3,0.0,0.0,0.0,1,0.2,1.8,2.4,0.0,67,104
2023-09-04 14:00:00,Tayland,Vietnam,3:1,1,3,1,1.0,3.0,0.2,0,0.6,2.0,1.8,1.0,89,98
2023-09-05 08:00:00,Güney Kore,Hindistan,3:0,1,3,0,0.4,1.8,2.4,0,0.0,0.0,3.0,1.0,37,38
2023-09-05 11:00:00,Vietnam,Çin,0:3,2,0,3,0.2,1.4,2.8,1,1.0,3.0,0.4,0.0,98,103
2023-09-05 11:00:00,Çin Taipei,Hong Kong,3:0,1,3,0,0.6,2.2,1.2,0,0.0,0.0,3.0,0.0,104,40
2023-09-05 14:00:00,Tayland,Japonya,3:2,1,3,2,1.0,3.0,0.2,0,0.6,2.2,1.6,0.17647058823529413,89,42
2023-09-06 08:00:00,Güney Kore,Kazakistan,0:3,2,0,3,0.4,1.8,2.2,1,0.0,0.0,3.0,0.8333333333333334,37,48
2023-09-06 11:00:00,Japonya,Vietnam,3:2,1,3,2,0.6,2.2,1.2,0,0.4,1.6,2.4,1.0,42,98
2023-09-06 12:00:00,Çin Taipei,İran,3:0,1,3,0,0.8,2.6,0.6,0,0.0,0.2,3.0,1.0,104,107
2023-09-06 14:00:00,Tayland,Çin,3:2,1,3,2,1.0,3.0,0.6,0,1.0,3.0,0.4,0.11764705882352941,89,103
2023-09-16 07:00:00,Türkiye,Porto Riko,3:0,1,3,0,1.0,3.0,0.6,0,0.2,0.6,2.4,0.0,92,77
2023-09-16 10:00:00,Belçika,Bulgaristan,3:0,1,3,0,0.8,2.4,0.8,0,0.4,1.6,2.2,1.0,9,14
2023-09-16 13:00:00,Brezilya,Arjantin,3:0,1,3,0,0.8,2.6,0.6,0,0.4,1.8,2.0,0.8571428571428571,13,3
2023-09-16 13:00:00,Türkiye,Porto Riko,3:0,1,3,0,1.0,3.0,0.6,0,0.2,0.6,2.4,1.0,92,77
2023-09-16 19:25:00,Japonya,Peru,3:0,1,3,0,0.6,2.2,1.6,0,0.2,1.8,2.4,1.0,42,74
2023-09-17 04:00:00,Belçika,Porto Riko,1:3,2,1,3,0.8,2.4,0.6,1,0.2,0.6,2.4,1.0,9,77
2023-09-17 05:00:00,Hollanda,Çek Cumhuriyeti,3:0,1,3,0,0.8,2.6,0.8,0,0.4,1.4,2.2,1.0,39,102
2023-09-17 07:00:00,Türkiye,Bulgaristan,3:0,1,3,0,1.0,3.0,0.6,0,0.4,1.6,2.2,0.7142857142857143,92,14
2023-09-17 08:00:00,Dominik Cumhuriyeti,Kanada,3:2,1,3,2,0.6,2.4,1.2,0,0.2,1.2,2.4,0.8125,21,45
2023-09-17 10:00:00,Belçika,Porto Riko,1:3,2,1,3,0.6,2.0,1.2,1,0.4,1.2,2.0,0.5,9,77
2023-09-17 10:00:00,Brezilya,Peru,3:0,1,3,0,1.0,3.0,0.0,0,0.2,1.4,2.4,1.0,13,74
2023-09-17 11:00:00,Sırbistan,Ukrayna,3:0,1,3,0,0.8,2.8,0.8,0,0.2,1.6,2.6,1.0,88,94
2023-09-17 12:30:00,Almanya,Kolombiya,3:1,1,3,1,0.2,1.6,2.4,0,0.6,1.8,1.4,1.0,1,51
2023-09-17 13:00:00,Türkiye,Bulgaristan,3:0,1,3,0,1.0,3.0,0.4,0,0.4,1.2,2.2,0.75,92,14
2023-09-17 13:30:00,Japonya,Arjantin,3:0,1,3,0,0.8,2.8,1.0,0,0.4,1.4,2.0,1.0,42,3
2023-09-17 14:30:00,Çin,Meksika,3:0,1,3,0,0.8,2.6,1.0,0,0.2,0.6,2.4,1.0,103,65
2023-09-17 15:30:00,Amerika Birleşik Devletleri,Tayland,3:0,1,3,0,0.8,2.8,0.6,0,0.6,2.4,1.2,1.0,2,89
2023-09-17 16:00:00,Brezilya,Peru,3:0,1,3,0,1.0,3.0,0.0,0,0.2,1.0,2.4,1.0,13,74
2023-09-17 18:30:00,Polonya,Güney Kore,3:1,1,3,1,0.4,1.8,2.0,0,0.4,1.2,1.8,0.7272727272727273,75,37
2023-09-17 19:25:00,Japonya,Arjantin,3:0,1,3,0,0.8,2.8,1.0,0,0.4,1.2,2.0,1.0,42,3
2023-09-17 21:45:00,İtalya,Slovenya,3:0,1,3,0,1.0,3.0,0.0,0,0.0,0.2,3.0,1.0,112,84
2023-09-19 04:00:00,Belçika,Arjantin,0:3,2,0,3,0.4,1.6,1.8,1,0.2,0.6,2.4,1.0,9,3
2023-09-19 05:00:00,Sırbistan,Kanada,3:0,1,3,0,0.8,2.8,0.8,0,0.2,1.4,2.4,0.5,88,45
2023-09-19 07:00:00,Türkiye,Peru,3:1,1,3,1,1.0,3.0,0.4,0,0.0,0.4,3.0,0.0,92,74
2023-09-19 08:00:00,Dominik Cumhuriyeti,Ukrayna,3:0,1,3,0,0.8,2.6,1.0,0,0.2,1.2,2.6,0.0,21,94
2023-09-19 10:00:00,Belçika,Arjantin,0:3,2,0,3,0.2,1.0,2.4,1,0.4,1.2,1.8,0.8,9,3
2023-09-19 10:00:00,Brezilya,Bulgaristan,3:2,1,3,2,1.0,3.0,0.0,0,0.2,0.6,2.6,1.0,13,14
2023-09-19 11:00:00,Hollanda,Meksika,3:0,1,3,0,0.8,2.6,0.6,0,0.2,0.6,2.4,1.0,39,65
2023-09-19 12:30:00,Almanya,Güney Kore,3:2,1,3,2,0.2,1.6,2.6,0,0.4,1.4,1.8,0.5714285714285714,1,37
2023-09-19 13:00:00,Türkiye,Peru,3:1,1,3,1,1.0,3.0,0.2,0,0.0,0.2,3.0,1.0,92,74
2023-09-19 13:30:00,Japonya,Porto Riko,3:0,1,3,0,0.8,2.8,1.0,0,0.6,1.8,1.6,1.0,42,77
2023-09-19 14:30:00,Çin,Çek Cumhuriyeti,3:0,1,3,0,0.8,2.6,0.8,0,0.4,1.4,2.2,1.0,103,102
2023-09-19 15:30:00,İtalya,Tayland,3:1,1,3,1,1.0,3.0,0.0,0,0.6,2.2,1.2,0.8181818181818182,112,89
2023-09-19 16:00:00,Brezilya,Bulgaristan,3:2,1,3,2,1.0,3.0,0.4,0,0.0,0.4,3.0,1.0,13,14
2023-09-19 18:30:00,Polonya,Kolombiya,3:0,1,3,0,0.6,2.0,1.6,0,0.4,1.4,1.8,1.0,75,51
2023-09-19 19:25:00,Japonya,Porto Riko,3:0,1,3,0,1.0,3.0,0.4,0,0.4,1.2,2.2,1.0,42,77
2023-09-19 21:30:00,Amerika Birleşik Devletleri,Slovenya,3:1,1,3,1,0.8,2.8,0.6,0,0.0,0.2,3.0,0.0,2,84
2023-09-20 04:00:00,Belçika,Peru,3:0,1,3,0,0.2,1.0,2.4,0,0.0,0.4,3.0,1.0,9,74
2023-09-20 05:00:00,Hollanda,Ukrayna,3:0,1,3,0,0.8,2.6,0.6,0,0.0,0.6,3.0,1.0,39,94
2023-09-20 07:00:00,Türkiye,Arjantin,3:1,1,3,1,1.0,3.0,0.4,0,0.4,1.2,1.8,1.0,92,3
2023-09-20 08:00:00,Dominik Cumhuriyeti,Meksika,3:0,1,3,0,0.8,2.6,1.0,0,0.2,0.6,2.4,1.0,21,65
2023-09-20 10:00:00,Brezilya,Porto Riko,3:0,1,3,0,1.0,3.0,0.8,0,0.4,1.2,2.2,1.0,13,77
2023-09-20 11:00:00,Sırbistan,Çek Cumhuriyeti,3:1,1,3,1,0.8,2.8,0.8,0,0.4,1.4,2.2,1.0,88,102
2023-09-20 12:30:00,İtalya,Kolombiya,3:0,1,3,0,1.0,3.0,0.2,0,0.4,1.4,1.8,1.0,112,51
2023-09-20 13:30:00,Japonya,Bulgaristan,3:0,1,3,0,1.0,3.0,0.0,0,0.0,0.8,3.0,1.0,42,14
2023-09-20 14:30:00,Çin,Kanada,2:3,2,2,3,1.0,3.0,0.2,1,0.2,1.2,2.4,0.75,103,45
2023-09-20 15:30:00,Amerika Birleşik Devletleri,Güney Kore,3:1,1,3,1,0.8,2.8,0.8,0,0.4,1.8,1.8,1.0,2,37
2023-09-20 18:30:00,Polonya,Tayland,2:3,2,2,3,0.8,2.6,1.0,1,0.6,2.0,1.2,0.8888888888888888,75,89
2023-09-20 21:30:00,Almanya,Slovenya,3:2,1,3,2,0.4,1.8,2.4,0,0.0,0.4,3.0,1.0,1,84
2023-09-22 04:00:00,Porto Riko,Arjantin,3:2,1,3,2,0.2,1.2,2.8,0,0.4,1.4,1.8,0.7777777777777778,77,3
2023-09-22 05:00:00,Sırbistan,Dominik Cumhuriyeti,1:3,2,1,3,0.8,2.8,1.0,1,0.6,2.0,2.2,0.7,88,21
2023-09-22 07:00:00,Bulgaristan,Peru,3:0,1,3,0,0.6,2.0,2.2,0,0.0,0.4,3.0,1.0,14,74
2023-09-22 08:00:00,Kanada,Ukrayna,3:1,1,3,1,0.8,2.6,0.8,0,0.0,0.6,3.0,0.0,45,94
2023-09-22 10:00:00,Brezilya,Türkiye,0:3,2,0,3,1.0,3.0,0.8,1,1.0,3.0,0.6,0.5833333333333334,13,92
2023-09-22 11:00:00,Çek Cumhuriyeti,Meksika,3:1,1,3,1,0.4,1.6,2.2,0,0.2,0.6,2.4,0.0,102,65
2023-09-22 12:30:00,Kolombiya,Güney Kore,3:2,1,3,2,0.6,2.2,2.0,0,0.2,1.4,2.4,0.0,51,37
2023-09-22 13:30:00,Japonya,Belçika,3:0,1,3,0,1.0,3.0,0.0,0,0.0,0.6,3.0,0.6666666666666666,42,9
2023-09-22 14:30:00,Çin,Hollanda,2:3,2,2,3,0.8,2.8,0.6,1,1.0,3.0,0.0,0.8,103,39
2023-09-22 15:30:00,Tayland,Slovenya,3:0,1,3,0,1.0,3.0,1.0,0,0.0,0.8,3.0,0.0,89,84
2023-09-22 18:30:00,Polonya,Almanya,3:2,1,3,2,0.8,2.8,1.0,0,0.6,1.8,1.4,0.875,75,1
2023-09-22 21:45:00,İtalya,Amerika Birleşik Devletleri,1:3,2,1,3,1.0,3.0,0.2,1,0.6,2.6,1.8,0.4,112,2
2023-09-23 04:00:00,Porto Riko,Peru,3:0,1,3,0,0.2,1.2,2.8,0,0.0,0.4,3.0,0.875,77,74
2023-09-23 05:00:00,Çek Cumhuriyeti,Ukrayna,1:3,2,1,3,0.6,2.0,1.8,1,0.0,0.6,3.0,0.4,102,94
2023-09-23 07:00:00,Bulgaristan,Arjantin,2:3,2,2,3,0.8,2.4,1.6,1,0.4,1.8,1.8,1.0,14,3
2023-09-23 08:00:00,Kanada,Meksika,3:0,1,3,0,0.8,2.6,1.0,0,0.2,0.8,2.4,0.7,45,65
2023-09-23 10:00:00,Brezilya,Belçika,3:0,1,3,0,0.8,2.4,1.4,0,0.0,0.4,3.0,1.0,13,9
2023-09-23 11:00:00,Sırbistan,Hollanda,3:0,1,3,0,0.6,2.4,1.4,0,1.0,3.0,0.4,0.5454545454545454,88,39
2023-09-23 12:30:00,Kolombiya,Slovenya,2:3,2,2,3,0.8,2.8,1.8,1,0.0,0.6,3.0,0.0,51,84
2023-09-23 13:30:00,Japonya,Türkiye,1:3,2,1,3,1.0,3.0,0.0,1,1.0,3.0,0.6,0.4444444444444444,42,92
2023-09-23 14:30:00,Çin,Dominik Cumhuriyeti,1:3,2,1,3,0.6,2.6,1.2,1,0.6,2.0,2.0,0.9,103,21
2023-09-23 15:30:00,Tayland,Güney Kore,3:0,1,3,0,1.0,3.0,1.0,0,0.2,1.8,2.4,0.7333333333333333,89,37
2023-09-23 18:30:00,Polonya,Amerika Birleşik Devletleri,3:1,1,3,1,0.8,2.8,1.2,0,0.8,2.8,1.4,0.25,75,2
2023-09-23 21:45:00,İtalya,Almanya,3:0,1,3,0,0.8,2.6,0.8,0,0.6,2.2,1.4,1.0,112,1
2023-09-24 04:00:00,Bulgaristan,Porto Riko,1:3,2,1,3,0.6,2.2,2.0,1,0.4,1.2,2.2,0.5,14,77
2023-09-24 05:00:00,Meksika,Ukrayna,1:3,2,1,3,0.8,2.4,1.0,1,0.2,0.8,2.6,0.0,65,94
2023-09-24 07:00:00,Arjantin,Peru,3:2,1,3,2,0.8,2.4,1.2,0,0.0,0.4,3.0,0.5833333333333334,3,74
2023-09-24 08:00:00,Kanada,Çek Cumhuriyeti,3:0,1,3,0,0.8,2.6,1.0,0,0.2,1.0,2.8,0.0,45,102
2023-09-24 10:00:00,Türkiye,Belçika,3:0,1,3,0,1.0,3.0,0.6,0,0.0,0.2,3.0,0.7692307692307693,92,9
2023-09-24 11:00:00,Dominik Cumhuriyeti,Hollanda,3:2,1,3,2,0.8,2.6,1.0,0,0.8,2.4,1.0,0.4,21,39
2023-09-24 12:30:00,Güney Kore,Slovenya,0:3,2,0,3,0.4,1.8,2.2,1,0.2,1.2,2.8,0.0,37,84
2023-09-24 13:30:00,Japonya,Brezilya,2:3,2,2,3,0.8,2.6,0.6,1,0.8,2.6,1.2,0.25,42,13
2023-09-24 14:30:00,Çin,Sırbistan,3:1,1,3,1,0.4,2.2,1.8,0,1.0,3.0,1.0,0.4166666666666667,103,88
2023-09-24 15:30:00,Tayland,Kolombiya,3:1,1,3,1,1.0,3.0,1.0,0,0.2,0.8,2.4,0.0,89,51
2023-09-24 18:30:00,Amerika Birleşik Devletleri,Almanya,3:1,1,3,1,0.8,2.8,1.0,0,0.4,1.6,2.0,1.0,2,1
2023-09-24 21:30:00,Polonya,İtalya,3:1,1,3,1,0.8,2.8,1.4,0,0.6,2.2,1.6,0.5454545454545454,75,112
2023-09-30 09:30:00,Japonya,Hong Kong,3:0,1,3,0,0.6,2.4,1.2,0,0.0,0.0,3.0,1.0,42,40
2023-09-30 14:00:00,Çin Taipei,Moğolistan,3:0,1,3,0,0.8,2.6,0.6,0,0.0,0.0,3.0,1.0,104,67
2023-10-01 05:30:00,Güney Kore,Vietnam,2:3,2,2,3,0.4,1.6,2.2,1,0.4,1.8,2.4,0.3333333333333333,37,98
2023-10-01 09:30:00,Tayland,Çin Taipei,3:1,1,3,1,1.0,3.0,1.0,0,0.4,2.0,1.8,0.8571428571428571,89,104
2023-10-01 14:00:00,Çin,Hindistan,3:0,1,3,0,0.4,2.2,2.0,0,0.0,0.0,3.0,1.0,103,38
2023-10-01 14:00:00,Afganistan,Japonya,0:3,2,0,3,0.0,0.0,0.0,1,0.6,2.4,1.6,0.0,0,42
2023-10-02 05:30:00,Nepal,Güney Kore,0:3,2,0,3,0.0,0.0,0.0,1,0.0,1.2,3.0,0.0,70,37
2023-10-02 09:30:00,Moğolistan,Tayland,0:3,2,0,3,0.0,0.0,3.0,1,0.6,2.0,1.6,0.0,67,89
2023-10-02 09:30:00,Japonya,Kazakistan,3:0,1,3,0,0.6,2.4,1.2,0,0.2,0.6,2.4,1.0,42,48
2023-10-02 14:00:00,Kuzey Kore,Çin,0:3,2,0,3,0.0,1.0,3.0,1,0.8,2.8,1.0,0.0,55,103
2023-10-04 09:30:00,Tayland,Kazakistan,3:0,1,3,0,1.0,3.0,0.8,0,0.2,0.6,2.4,1.0,89,48
2023-10-04 14:00:00,Japonya,Çin Taipei,3:1,1,3,1,0.6,2.4,1.2,0,0.2,1.6,2.4,1.0,42,104
2023-10-04 14:00:00,Çin,Güney Kore,3:0,1,3,0,0.4,2.2,2.0,0,0.2,1.6,2.4,0.7777777777777778,103,37
2023-10-05 09:30:00,Çin Taipei,Kazakistan,3:1,1,3,1,0.8,2.6,0.6,0,0.2,0.6,2.4,0.0,104,48
2023-10-05 09:30:00,Kuzey Kore,Güney Kore,1:3,2,1,3,0.0,0.5,3.0,1,0.2,1.2,2.4,0.0,55,37
2023-10-05 14:00:00,Tayland,Japonya,0:3,2,0,3,1.0,3.0,0.4,1,0.8,2.8,1.0,0.2222222222222222,89,42
2023-10-05 14:00:00,Çin,Vietnam,3:0,1,3,0,0.6,2.4,1.4,0,0.6,2.4,2.2,1.0,103,98
2023-10-06 09:30:00,Vietnam,Japonya,1:3,2,1,3,0.2,1.2,2.8,1,0.8,2.8,1.0,0.0,98,42
2023-10-06 09:30:00,Güney Kore,Kazakistan,3:0,1,3,0,0.4,1.6,2.2,0,0.2,0.8,2.4,0.7142857142857143,37,48
